,Time,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,Session
522,0 days 01:11:25.896000,3,0 days 00:01:20.216000,24,3,,,0 days 00:00:22.450000,0 days 00:00:25.674000,0 days 00:00:32.092000,0 days 01:10:28.130000,0 days 01:10:53.804000,0 days 01:11:25.896000,241.0,271.0,270.0,292.0,False,MEDIUM,18.0,False,0 days 01:10:05.680000,McLaren,RIC,1,True,2022-06-17 18:55:07.291000,Practice 1
523,0 days 01:12:45.816000,3,0 days 00:01:19.920000,25,3,,,0 days 00:00:22.301000,0 days 00:00:25.659000,0 days 00:00:31.960000,0 days 01:11:48.197000,0 days 01:12:13.856000,0 days 01:12:45.816000,,271.0,272.0,295.0,False,MEDIUM,19.0,False,0 days 01:11:25.896000,McLaren,RIC,1,True,2022-06-17 18:56:27.507000,Practice 1
524,0 days 01:14:05.443000,3,0 days 00:01:19.627000,26,3,,,0 days 00:00:22.286000,0 days 00:00:25.502000,0 days 00:00:31.839000,0 days 01:13:08.102000,0 days 01:13:33.604000,0 days 01:14:05.443000,,273.0,273.0,295.0,False,MEDIUM,20.0,False,0 days 01:12:45.816000,McLaren,RIC,1,True,2022-06-17 18:57:47.427000,Practice 1
525,0 days 01:15:25.067000,3,0 days 00:01:19.624000,27,3,,,0 days 00:00:22.367000,0 days 00:00:25.501000,0 days 00:00:31.756000,0 days 01:14:27.810000,0 days 01:14:53.311000,0 days 01:15:25.067000,247.0,275.0,272.0,299.0,False,MEDIUM,21.0,False,0 days 01:14:05.443000,McLaren,RIC,1,True,2022-06-17 18:59:07.054000,Practice 1
530,0 days 00:19:55.271000,63,0 days 00:01:19.712000,3,1,,,0 days 00:00:22.305000,0 days 00:00:25.807000,0 days 00:00:31.600000,0 days 00:18:57.864000,0 days 00:19:23.671000,0 days 00:19:55.271000,243.0,276.0,273.0,300.0,False,MEDIUM,3.0,True,0 days 00:18:35.559000,Mercedes,RUS,1,True,2022-06-17 18:03:37.170000,Practice 1
531,0 days 00:21:14.241000,63,0 days 00:01:18.970000,4,1,,,0 days 00:00:22.089000,0 days 00:00:25.407000,0 days 00:00:31.474000,0 days 00:20:17.360000,0 days 00:20:42.767000,0 days 00:21:14.241000,248.0,276.0,275.0,298.0,False,MEDIUM,4.0,True,0 days 00:19:55.271000,Mercedes,RUS,1,True,2022-06-17 18:04:56.882000,Practice 1
534,0 days 00:30:50.235000,63,0 days 00:01:18.341000,7,2,,,0 days 00:00:21.867000,0 days 00:00:25.069000,0 days 00:00:31.405000,0 days 00:29:53.761000,0 days 00:30:18.830000,0 days 00:30:50.235000,251.0,274.0,276.0,300.0,False,MEDIUM,8.0,False,0 days 00:29:31.894000,Mercedes,RUS,1,True,2022-06-17 18:14:33.505000,Practice 1
536,0 days 00:33:37.993000,63,0 days 00:01:18.156000,9,2,,,0 days 00:00:21.578000,0 days 00:00:25.260000,0 days 00:00:31.318000,0 days 00:32:41.415000,0 days 00:33:06.675000,0 days 00:33:37.993000,248.0,275.0,276.0,300.0,False,MEDIUM,10.0,False,0 days 00:32:19.837000,Mercedes,RUS,1,True,2022-06-17 18:17:21.448000,Practice 1
538,0 days 00:36:38.433000,63,0 days 00:01:16.880000,11,2,,,0 days 00:00:21.584000,0 days 00:00:24.764000,0 days 00:00:30.532000,0 days 00:35:43.137000,0 days 00:36:07.901000,0 days 00:36:38.433000,252.0,277.0,288.0,319.0,False,MEDIUM,12.0,False,0 days 00:35:21.553000,Mercedes,RUS,1,True,2022-06-17 18:20:23.164000,Practice 1
541,0 days 00:52:17.988000,63,0 days 00:01:16.383000,14,3,,,0 days 00:00:21.323000,0 days 00:00:24.613000,0 days 00:00:30.447000,0 days 00:51:22.928000,0 days 00:51:47.541000,0 days 00:52:17.988000,253.0,276.0,285.0,318.0,False,SOFT,3.0,True,0 days 00:51:01.605000,Mercedes,RUS,1,True,2022-06-17 18:36:03.216000,Practice 1
543,0 days 00:55:23.060000,63,0 days 00:01:15.822000,16,3,,,0 days 00:00:21.137000,0 days 00:00:24.391000,0 days 00:00:30.294000,0 days 00:54:28.375000,0 days 00:54:52.766000,0 days 00:55:23.060000,256.0,280.0,290.0,322.0,True,SOFT,5.0,True,0 days 00:54:07.238000,Mercedes,RUS,1,True,2022-06-17 18:39:08.849000,Practice 1
547,0 days 01:06:56.189000,63,0 days 00:01:19.686000,20,4,,,0 days 00:00:22.110000,0 days 00:00:25.641000,0 days 00:00:31.935000,0 days 01:05:58.613000,0 days 01:06:24.254000,0 days 01:06:56.189000,245.0,273.0,270.0,298.0,False,MEDIUM,15.0,False,0 days 01:05:36.503000,Mercedes,RUS,1,True,2022-06-17 18:50:38.114000,Practice 1
548,0 days 01:08:15.648000,63,0 days 00:01:19.459000,21,4,,,0 days 00:00:22.117000,0 days 00:00:25.554000,0 days 00:00:31.788000,0 days 01:07:18.306000,0 days 01:07:43.860000,0 days 01:08:15.648000,,273.0,271.0,297.0,False,MEDIUM,16.0,False,0 days 01:06:56.189000,Mercedes,RUS,1,True,2022-06-17 18:51:57.800000,Practice 1
550,0 days 01:10:56.027000,63,0 days 00:01:19.820000,23,4,,,0 days 00:00:22.377000,0 days 00:00:25.561000,0 days 00:00:31.882000,0 days 01:09:58.584000,0 days 01:10:24.145000,0 days 01:10:56.027000,,274.0,272.0,298.0,False,MEDIUM,18.0,False,0 days 01:09:36.207000,Mercedes,RUS,1,True,2022-06-17 18:54:37.818000,Practice 1
551,0 days 01:12:15.882000,63,0 days 00:01:19.855000,24,4,,,0 days 00:00:22.215000,0 days 00:00:25.764000,0 days 00:00:31.876000,0 days 01:11:18.242000,0 days 01:11:44.006000,0 days 01:12:15.882000,,270.0,273.0,298.0,False,MEDIUM,19.0,False,0 days 01:10:56.027000,Mercedes,RUS,1,True,2022-06-17 18:55:57.638000,Practice 1
552,0 days 01:13:36.120000,63,0 days 00:01:20.238000,25,4,,,0 days 00:00:22.159000,0 days 00:00:25.738000,0 days 00:00:32.341000,0 days 01:12:38.041000,0 days 01:13:03.779000,0 days 01:13:36.120000,246.0,274.0,274.0,300.0,False,MEDIUM,20.0,False,0 days 01:12:15.882000,Mercedes,RUS,1,True,2022-06-17 18:57:17.493000,Practice 1
553,0 days 01:14:56.233000,63,0 days 00:01:20.113000,26,4,,,0 days 00:00:22.548000,0 days 00:00:25.727000,0 days 00:00:31.838000,0 days 01:13:58.668000,0 days 01:14:24.395000,0 days 01:14:56.233000,243.0,274.0,275.0,303.0,False,MEDIUM,21.0,False,0 days 01:13:36.120000,Mercedes,RUS,1,True,2022-06-17 18:58:37.731000,Practice 1
554,0 days 01:16:15.911000,63,0 days 00:01:19.678000,27,4,,,0 days 00:00:22.234000,0 days 00:00:25.758000,0 days 00:00:31.686000,0 days 01:15:18.467000,0 days 01:15:44.225000,0 days 01:16:15.911000,242.0,275.0,282.0,317.0,False,MEDIUM,22.0,False,0 days 01:14:56.233000,Mercedes,RUS,2,True,2022-06-17 18:59:57.844000,Practice 1
559,0 days 00:19:20.832000,77,0 days 00:01:19.042000,3,1,,,0 days 00:00:22.030000,0 days 00:00:25.564000,0 days 00:00:31.448000,0 days 00:18:23.820000,0 days 00:18:49.384000,0 days 00:19:20.832000,242.0,268.0,280.0,308.0,False,MEDIUM,3.0,True,0 days 00:18:01.790000,Alfa Romeo,BOT,1,True,2022-06-17 18:03:03.401000,Practice 1
560,0 days 00:20:38.734000,77,0 days 00:01:17.902000,4,1,,,0 days 00:00:21.598000,0 days 00:00:25.022000,0 days 00:00:31.282000,0 days 00:19:42.430000,0 days 00:20:07.452000,0 days 00:20:38.734000,244.0,268.0,281.0,308.0,False,MEDIUM,4.0,True,0 days 00:19:20.832000,Alfa Romeo,BOT,1,True,2022-06-17 18:04:22.443000,Practice 1
561,0 days 00:21:57.026000,77,0 days 00:01:18.292000,5,1,,,0 days 00:00:21.731000,0 days 00:00:25.286000,0 days 00:00:31.275000,0 days 00:21:00.465000,0 days 00:21:25.751000,0 days 00:21:57.026000,243.0,265.0,279.0,302.0,False,MEDIUM,5.0,True,0 days 00:20:38.734000,Alfa Romeo,BOT,1,True,2022-06-17 18:05:40.345000,Practice 1
563,0 days 00:24:36.595000,77,0 days 00:01:17.274000,7,1,,,0 days 00:00:21.471000,0 days 00:00:24.893000,0 days 00:00:30.910000,0 days 00:23:40.792000,0 days 00:24:05.685000,0 days 00:24:36.595000,251.0,273.0,283.0,317.0,False,MEDIUM,7.0,True,0 days 00:23:19.321000,Alfa Romeo,BOT,1,True,2022-06-17 18:08:20.932000,Practice 1
564,0 days 00:25:54.718000,77,0 days 00:01:18.123000,8,1,,,0 days 00:00:21.656000,0 days 00:00:25.015000,0 days 00:00:31.452000,0 days 00:24:58.251000,0 days 00:25:23.266000,0 days 00:25:54.718000,244.0,267.0,281.0,305.0,False,MEDIUM,8.0,True,0 days 00:24:36.595000,Alfa Romeo,BOT,1,True,2022-06-17 18:09:38.206000,Practice 1
565,0 days 00:27:13.299000,77,0 days 00:01:18.581000,9,1,,,0 days 00:00:22.107000,0 days 00:00:25.373000,0 days 00:00:31.101000,0 days 00:26:16.825000,0 days 00:26:42.198000,0 days 00:27:13.299000,243.0,268.0,282.0,312.0,False,MEDIUM,9.0,True,0 days 00:25:54.718000,Alfa Romeo,BOT,1,True,2022-06-17 18:10:56.329000,Practice 1
569,0 days 00:41:46.212000,77,0 days 00:01:16.754000,13,3,,,0 days 00:00:21.164000,0 days 00:00:24.710000,0 days 00:00:30.880000,0 days 00:40:50.622000,0 days 00:41:15.332000,0 days 00:41:46.212000,249.0,274.0,273.0,307.0,False,SOFT,3.0,True,0 days 00:40:29.458000,Alfa Romeo,BOT,1,True,2022-06-17 18:25:31.069000,Practice 1
571,0 days 00:44:39.482000,77,0 days 00:01:16.738000,15,3,,,0 days 00:00:21.282000,0 days 00:00:24.647000,0 days 00:00:30.809000,0 days 00:43:44.026000,0 days 00:44:08.673000,0 days 00:44:39.482000,248.0,271.0,276.0,311.0,False,SOFT,5.0,True,0 days 00:43:22.744000,Alfa Romeo,BOT,1,True,2022-06-17 18:28:24.355000,Practice 1
574,0 days 00:49:02.973000,77,0 days 00:01:16.429000,18,3,,,0 days 00:00:21.253000,0 days 00:00:24.538000,0 days 00:00:30.638000,0 days 00:48:07.797000,0 days 00:48:32.335000,0 days 00:49:02.973000,250.0,273.0,279.0,314.0,False,SOFT,8.0,True,0 days 00:47:46.544000,Alfa Romeo,BOT,1,True,2022-06-17 18:32:48.155000,Practice 1
578,0 days 01:05:58.952000,77,0 days 00:01:16.426000,22,4,,,0 days 00:00:21.249000,0 days 00:00:24.555000,0 days 00:00:30.622000,0 days 01:05:03.775000,0 days 01:05:28.330000,0 days 01:05:58.952000,,273.0,277.0,316.0,True,SOFT,12.0,False,0 days 01:04:42.526000,Alfa Romeo,BOT,1,True,2022-06-17 18:49:44.137000,Practice 1
1,0 days 00:18:35.611000,1,0 days 00:01:15.618000,2,1,,,0 days 00:00:21.143000,0 days 00:00:24.491000,0 days 00:00:29.984000,0 days 00:17:41.136000,0 days 00:18:05.627000,0 days 00:18:35.611000,254.0,278.0,290.0,325.0,False,MEDIUM,2.0,True,0 days 00:17:19.993000,Red Bull Racing,VER,1,True,2022-06-17 21:02:21.772000,Practice 2
3,0 days 00:21:40.937000,1,0 days 00:01:15.096000,4,1,,,0 days 00:00:20.941000,0 days 00:00:24.247000,0 days 00:00:29.908000,0 days 00:20:46.782000,0 days 00:21:11.029000,0 days 00:21:40.937000,253.0,281.0,283.0,325.0,False,MEDIUM,4.0,True,0 days 00:20:25.841000,Red Bull Racing,VER,1,True,2022-06-17 21:05:27.620000,Practice 2
5,0 days 00:24:54.043000,1,0 days 00:01:14.792000,6,1,,,0 days 00:00:20.840000,0 days 00:00:24.088000,0 days 00:00:29.864000,0 days 00:24:00.091000,0 days 00:24:24.179000,0 days 00:24:54.043000,255.0,281.0,285.0,324.0,False,MEDIUM,6.0,True,0 days 00:23:39.251000,Red Bull Racing,VER,1,True,2022-06-17 21:08:41.030000,Practice 2
7,0 days 00:28:08.318000,1,0 days 00:01:14.532000,8,1,,,0 days 00:00:20.826000,0 days 00:00:23.987000,0 days 00:00:29.719000,0 days 00:27:14.612000,0 days 00:27:38.599000,0 days 00:28:08.318000,255.0,281.0,286.0,326.0,False,MEDIUM,8.0,True,0 days 00:26:53.786000,Red Bull Racing,VER,1,True,2022-06-17 21:11:55.565000,Practice 2
10,0 days 00:40:58.289000,1,0 days 00:01:14.127000,11,2,,,0 days 00:00:20.700000,0 days 00:00:23.811000,0 days 00:00:29.616000,0 days 00:40:04.862000,0 days 00:40:28.673000,0 days 00:40:58.289000,255.0,280.0,291.0,324.0,True,SOFT,3.0,True,0 days 00:39:44.162000,Red Bull Racing,VER,1,True,2022-06-17 21:24:45.941000,Practice 2
12,0 days 00:44:11.789000,1,0 days 00:01:18.669000,13,2,,,0 days 00:00:20.620000,0 days 00:00:23.901000,0 days 00:00:34.148000,0 days 00:43:13.740000,0 days 00:43:37.641000,0 days 00:44:11.789000,255.0,281.0,174.0,323.0,False,SOFT,5.0,True,0 days 00:42:53.120000,Red Bull Racing,VER,1,True,2022-06-17 21:27:54.899000,Practice 2
19,0 days 01:01:11.586000,1,0 days 00:01:17.809000,20,4,,,0 days 00:00:22.006000,0 days 00:00:25.066000,0 days 00:00:30.737000,0 days 01:00:15.783000,0 days 01:00:40.849000,0 days 01:01:11.586000,249.0,277.0,285.0,322.0,False,MEDIUM,16.0,,0 days 00:59:53.777000,Red Bull Racing,VER,1,True,2022-06-17 21:44:55.556000,Practice 2
21,0 days 01:03:49.885000,1,0 days 00:01:18.935000,22,4,,,0 days 00:00:22.312000,0 days 00:00:25.560000,0 days 00:00:31.063000,0 days 01:02:53.262000,0 days 01:03:18.822000,0 days 01:03:49.885000,,280.0,283.0,325.0,False,MEDIUM,18.0,,0 days 01:02:30.950000,Red Bull Racing,VER,1,True,2022-06-17 21:47:32.729000,Practice 2
22,0 days 01:05:07.961000,1,0 days 00:01:18.076000,23,4,,,0 days 00:00:21.677000,0 days 00:00:25.071000,0 days 00:00:31.328000,0 days 01:04:11.562000,0 days 01:04:36.633000,0 days 01:05:07.961000,248.0,273.0,276.0,302.0,False,MEDIUM,19.0,,0 days 01:03:49.885000,Red Bull Racing,VER,1,True,2022-06-17 21:48:51.664000,Practice 2
23,0 days 01:06:26.072000,1,0 days 00:01:18.111000,24,4,,,0 days 00:00:21.782000,0 days 00:00:25.043000,0 days 00:00:31.286000,0 days 01:05:29.743000,0 days 01:05:54.786000,0 days 01:06:26.072000,251.0,278.0,275.0,300.0,False,MEDIUM,20.0,,0 days 01:05:07.961000,Red Bull Racing,VER,1,True,2022-06-17 21:50:09.740000,Practice 2
26,0 days 01:10:26.825000,1,0 days 00:01:18.167000,27,4,,,0 days 00:00:21.817000,0 days 00:00:25.160000,0 days 00:00:31.190000,0 days 01:09:30.475000,0 days 01:09:55.635000,0 days 01:10:26.825000,248.0,275.0,276.0,302.0,False,MEDIUM,23.0,,0 days 01:09:08.658000,Red Bull Racing,VER,1,True,2022-06-17 21:54:10.437000,Practice 2
27,0 days 01:11:45.093000,1,0 days 00:01:18.268000,28,4,,,0 days 00:00:21.882000,0 days 00:00:25.165000,0 days 00:00:31.221000,0 days 01:10:48.707000,0 days 01:11:13.872000,0 days 01:11:45.093000,,277.0,275.0,302.0,False,MEDIUM,24.0,,0 days 01:10:26.825000,Red Bull Racing,VER,1,True,2022-06-17 21:55:28.604000,Practice 2
28,0 days 01:13:03.466000,1,0 days 00:01:18.373000,29,4,,,0 days 00:00:21.835000,0 days 00:00:25.218000,0 days 00:00:31.320000,0 days 01:12:06.928000,0 days 01:12:32.146000,0 days 01:13:03.466000,250.0,275.0,277.0,302.0,False,MEDIUM,25.0,,0 days 01:11:45.093000,Red Bull Racing,VER,1,True,2022-06-17 21:56:46.872000,Practice 2
29,0 days 01:14:21.416000,1,0 days 00:01:17.950000,30,4,,,0 days 00:00:21.683000,0 days 00:00:25.136000,0 days 00:00:31.131000,0 days 01:13:25.149000,0 days 01:13:50.285000,0 days 01:14:21.416000,251.0,278.0,278.0,304.0,False,MEDIUM,26.0,,0 days 01:13:03.466000,Red Bull Racing,VER,1,True,2022-06-17 21:58:05.245000,Practice 2
30,0 days 01:15:39.360000,1,0 days 00:01:17.944000,31,4,,,0 days 00:00:21.885000,0 days 00:00:25.055000,0 days 00:00:31.004000,0 days 01:14:43.301000,0 days 01:15:08.356000,0 days 01:15:39.360000,250.0,278.0,290.0,327.0,False,MEDIUM,27.0,,0 days 01:14:21.416000,Red Bull Racing,VER,1,True,2022-06-17 21:59:23.195000,Practice 2
34,0 days 00:19:21.159000,55,0 days 00:01:16.896000,2,1,,,0 days 00:00:21.829000,0 days 00:00:24.464000,0 days 00:00:30.603000,0 days 00:18:26.092000,0 days 00:18:50.556000,0 days 00:19:21.159000,255.0,280.0,283.0,321.0,False,MEDIUM,2.0,True,0 days 00:18:04.263000,Ferrari,SAI,1,True,2022-06-17 21:03:06.042000,Practice 2
37,0 days 00:24:00.083000,55,0 days 00:01:15.839000,5,1,,,0 days 00:00:21.218000,0 days 00:00:24.312000,0 days 00:00:30.309000,0 days 00:23:05.462000,0 days 00:23:29.774000,0 days 00:24:00.083000,256.0,280.0,282.0,321.0,False,MEDIUM,5.0,True,0 days 00:22:44.244000,Ferrari,SAI,1,True,2022-06-17 21:07:46.023000,Practice 2
39,0 days 00:27:06.309000,55,0 days 00:01:15.458000,7,1,,,0 days 00:00:21.171000,0 days 00:00:24.284000,0 days 00:00:30.003000,0 days 00:26:12.022000,0 days 00:26:36.306000,0 days 00:27:06.309000,256.0,280.0,281.0,320.0,False,MEDIUM,7.0,True,0 days 00:25:50.851000,Ferrari,SAI,1,True,2022-06-17 21:10:52.630000,Practice 2
41,0 days 00:30:24.710000,55,0 days 00:01:14.987000,9,1,,,0 days 00:00:20.983000,0 days 00:00:24.044000,0 days 00:00:29.960000,0 days 00:29:30.706000,0 days 00:29:54.750000,0 days 00:30:24.710000,257.0,281.0,281.0,317.0,False,MEDIUM,9.0,True,0 days 00:29:09.723000,Ferrari,SAI,1,True,2022-06-17 21:14:11.502000,Practice 2
44,0 days 00:45:08.660000,55,0 days 00:01:14.352000,12,2,,,0 days 00:00:20.763000,0 days 00:00:23.801000,0 days 00:00:29.788000,0 days 00:44:15.071000,0 days 00:44:38.872000,0 days 00:45:08.660000,258.0,282.0,283.0,318.0,True,SOFT,3.0,True,0 days 00:43:54.308000,Ferrari,SAI,1,True,2022-06-17 21:28:56.087000,Practice 2
47,0 days 00:50:21.085000,55,0 days 00:01:14.426000,15,3,,,0 days 00:00:20.780000,0 days 00:00:23.864000,0 days 00:00:29.782000,0 days 00:49:27.439000,0 days 00:49:51.303000,0 days 00:50:21.085000,258.0,283.0,284.0,319.0,False,SOFT,6.0,,0 days 00:49:06.659000,Ferrari,SAI,1,True,2022-06-17 21:34:08.438000,Practice 2
50,0 days 00:59:25.302000,55,0 days 00:01:18.365000,18,4,,,0 days 00:00:21.761000,0 days 00:00:25.092000,0 days 00:00:31.512000,0 days 00:58:28.698000,0 days 00:58:53.790000,0 days 00:59:25.302000,249.0,272.0,273.0,295.0,False,SOFT,9.0,False,0 days 00:58:06.937000,Ferrari,SAI,1,True,2022-06-17 21:43:08.716000,Practice 2
52,0 days 01:02:11.924000,55,0 days 00:01:18.191000,20,4,,,0 days 00:00:21.918000,0 days 00:00:24.933000,0 days 00:00:31.340000,0 days 01:01:15.651000,0 days 01:01:40.584000,0 days 01:02:11.924000,,272.0,274.0,294.0,False,SOFT,11.0,False,0 days 01:00:53.733000,Ferrari,SAI,1,True,2022-06-17 21:45:55.512000,Practice 2
53,0 days 01:03:30.329000,55,0 days 00:01:18.405000,21,4,,,0 days 00:00:22.099000,0 days 00:00:25.028000,0 days 00:00:31.278000,0 days 01:02:34.023000,0 days 01:02:59.051000,0 days 01:03:30.329000,246.0,277.0,276.0,301.0,False,SOFT,12.0,False,0 days 01:02:11.924000,Ferrari,SAI,1,True,2022-06-17 21:47:13.703000,Practice 2
54,0 days 01:04:48.263000,55,0 days 00:01:17.934000,22,4,,,0 days 00:00:21.634000,0 days 00:00:25.022000,0 days 00:00:31.278000,0 days 01:03:51.963000,0 days 01:04:16.985000,0 days 01:04:48.263000,247.0,273.0,274.0,298.0,False,SOFT,13.0,False,0 days 01:03:30.329000,Ferrari,SAI,1,True,2022-06-17 21:48:32.108000,Practice 2
55,0 days 01:06:06.554000,55,0 days 00:01:18.291000,23,4,,,0 days 00:00:21.743000,0 days 00:00:25.231000,0 days 00:00:31.317000,0 days 01:05:10.006000,0 days 01:05:35.237000,0 days 01:06:06.554000,248.0,275.0,284.0,300.0,False,SOFT,14.0,False,0 days 01:04:48.263000,Ferrari,SAI,1,True,2022-06-17 21:49:50.042000,Practice 2
58,0 days 01:10:23.765000,55,0 days 00:01:17.819000,26,5,,,0 days 00:00:21.785000,0 days 00:00:25.017000,0 days 00:00:31.017000,0 days 01:09:27.731000,0 days 01:09:52.748000,0 days 01:10:23.765000,251.0,277.0,277.0,301.0,False,MEDIUM,13.0,,0 days 01:09:05.946000,Ferrari,SAI,1,True,2022-06-17 21:54:07.725000,Practice 2
59,0 days 01:11:41.598000,55,0 days 00:01:17.833000,27,5,,,0 days 00:00:21.599000,0 days 00:00:25.006000,0 days 00:00:31.228000,0 days 01:10:45.364000,0 days 01:11:10.370000,0 days 01:11:41.598000,247.0,274.0,275.0,297.0,False,MEDIUM,14.0,,0 days 01:10:23.765000,Ferrari,SAI,1,True,2022-06-17 21:55:25.544000,Practice 2
61,0 days 01:14:24.577000,55,0 days 00:01:17.161000,29,5,,,0 days 00:00:21.549000,0 days 00:00:24.712000,0 days 00:00:30.900000,0 days 01:13:28.965000,0 days 01:13:53.677000,0 days 01:14:24.577000,,278.0,277.0,302.0,False,MEDIUM,16.0,,0 days 01:13:07.416000,Ferrari,SAI,1,True,2022-06-17 21:58:09.195000,Practice 2
62,0 days 01:15:42.686000,55,0 days 00:01:18.109000,30,5,,,0 days 00:00:21.727000,0 days 00:00:25.202000,0 days 00:00:31.180000,0 days 01:14:46.304000,0 days 01:15:11.506000,0 days 01:15:42.686000,247.0,274.0,275.0,297.0,False,MEDIUM,17.0,,0 days 01:14:24.577000,Ferrari,SAI,1,True,2022-06-17 21:59:26.356000,Practice 2
66,0 days 00:18:47.991000,47,0 days 00:01:18.642000,2,1,,,0 days 00:00:22.032000,0 days 00:00:25.282000,0 days 00:00:31.328000,0 days 00:17:51.381000,0 days 00:18:16.663000,0 days 00:18:47.991000,251.0,275.0,285.0,318.0,False,HARD,2.0,True,0 days 00:17:29.349000,Haas F1 Team,MSC,1,True,2022-06-17 21:02:31.128000,Practice 2
69,0 days 00:23:10.359000,47,0 days 00:01:17.306000,5,1,,,0 days 00:00:21.510000,0 days 00:00:24.820000,0 days 00:00:30.976000,0 days 00:22:14.563000,0 days 00:22:39.383000,0 days 00:23:10.359000,253.0,279.0,288.0,320.0,False,HARD,5.0,True,0 days 00:21:53.053000,Haas F1 Team,MSC,1,True,2022-06-17 21:06:54.832000,Practice 2
71,0 days 00:26:06.666000,47,0 days 00:01:17.005000,7,1,,,0 days 00:00:21.411000,0 days 00:00:24.731000,0 days 00:00:30.863000,0 days 00:25:11.072000,0 days 00:25:35.803000,0 days 00:26:06.666000,252.0,277.0,292.0,320.0,False,HARD,7.0,True,0 days 00:24:49.661000,Haas F1 Team,MSC,1,True,2022-06-17 21:09:51.440000,Practice 2
74,0 days 00:30:29.109000,47,0 days 00:01:17.140000,10,1,,,0 days 00:00:21.727000,0 days 00:00:24.748000,0 days 00:00:30.665000,0 days 00:29:33.696000,0 days 00:29:58.444000,0 days 00:30:29.109000,254.0,278.0,287.0,321.0,False,HARD,10.0,True,0 days 00:29:11.969000,Haas F1 Team,MSC,1,True,2022-06-17 21:14:13.748000,Practice 2
76,0 days 00:33:18.278000,47,0 days 00:01:16.715000,12,1,,,0 days 00:00:21.431000,0 days 00:00:24.573000,0 days 00:00:30.711000,0 days 00:32:22.994000,0 days 00:32:47.567000,0 days 00:33:18.278000,255.0,278.0,286.0,317.0,False,HARD,12.0,True,0 days 00:32:01.563000,Haas F1 Team,MSC,1,True,2022-06-17 21:17:03.342000,Practice 2
79,0 days 00:45:05.251000,47,0 days 00:01:15.516000,15,2,,,0 days 00:00:21.120000,0 days 00:00:24.259000,0 days 00:00:30.137000,0 days 00:44:10.855000,0 days 00:44:35.114000,0 days 00:45:05.251000,255.0,279.0,282.0,318.0,True,SOFT,3.0,True,0 days 00:43:49.735000,Haas F1 Team,MSC,1,True,2022-06-17 21:28:51.514000,Practice 2
83,0 days 00:51:03.603000,47,0 days 00:01:16.565000,19,2,,,0 days 00:00:21.250000,0 days 00:00:24.309000,0 days 00:00:31.006000,0 days 00:50:08.288000,0 days 00:50:32.597000,0 days 00:51:03.603000,253.0,279.0,279.0,317.0,False,SOFT,7.0,True,0 days 00:49:47.038000,Haas F1 Team,MSC,1,True,2022-06-17 21:34:48.817000,Practice 2
88,0 days 01:03:53.619000,47,0 days 00:01:19.104000,24,3,,,0 days 00:00:22.109000,0 days 00:00:25.384000,0 days 00:00:31.611000,0 days 01:02:56.624000,0 days 01:03:22.008000,0 days 01:03:53.619000,246.0,271.0,274.0,297.0,False,SOFT,12.0,False,0 days 01:02:34.515000,Haas F1 Team,MSC,1,True,2022-06-17 21:47:36.294000,Practice 2
101,0 days 00:29:35.389000,44,0 days 00:01:15.852000,2,1,,,0 days 00:00:21.127000,0 days 00:00:24.416000,0 days 00:00:30.309000,0 days 00:28:40.664000,0 days 00:29:05.080000,0 days 00:29:35.389000,253.0,277.0,286.0,320.0,False,MEDIUM,2.0,True,0 days 00:28:19.537000,Mercedes,HAM,1,True,2022-06-17 21:13:21.316000,Practice 2
104,0 days 00:33:58.340000,44,0 days 00:01:15.574000,5,1,,,0 days 00:00:21.143000,0 days 00:00:24.403000,0 days 00:00:30.028000,0 days 00:33:03.909000,0 days 00:33:28.312000,0 days 00:33:58.340000,254.0,279.0,287.0,318.0,False,MEDIUM,5.0,True,0 days 00:32:42.766000,Mercedes,HAM,1,True,2022-06-17 21:17:44.545000,Practice 2
